Comfort,Control,Durability,Feel,Overall,PPR,Power,Spin,Tension_Stability,name,rts
0.30952380952380953,0.5238095238095238,0.4523809523809524,0.30952380952380953,0.38095238095238093,nan,0.3333333333333333,0.40476190476190477,0.30952380952380953,Blindtest String15 1.25,25
0.047619047619047616,0.2857142857142857,0.23809523809523808,0.19047619047619047,0.23809523809523808,2.14,0.3333333333333333,0.5714285714285714,0.0,Kirschbaum Super Smash Spiky 1.275,25
0.30952380952380953,0.09523809523809523,0.16666666666666666,0.023809523809523808,0.16666666666666666,nan,0.2619047619047619,0.3333333333333333,0.023809523809523808,RAJ Poly-Twist 1.23,25
0.5238095238095238,0.35714285714285715,-0.11904761904761904,0.4523809523809524,0.2619047619047619,nan,0.35714285714285715,0.21428571428571427,0.09523809523809523,MSV Synthetic Gut Energy-X 16,25
0.3333333333333333,0.5238095238095238,0.42857142857142855,0.38095238095238093,0.42857142857142855,nan,0.38095238095238093,0.42857142857142855,0.5,Pacific Force 17 17,24
0.47619047619047616,0.5238095238095238,0.5238095238095238,0.38095238095238093,0.4523809523809524,1.86,0.30952380952380953,0.3333333333333333,0.6428571428571429,Prince Beast XP 16,24
0.047619047619047616,0.11904761904761904,0.30952380952380953,-0.09523809523809523,0.16666666666666666,nan,0.09523809523809523,0.42857142857142855,0.2619047619047619,Topspin Sensus Rotation 1.31,24
0.2857142857142857,0.5714285714285714,0.19047619047619047,0.23809523809523808,0.35714285714285715,1.17,0.14285714285714285,0.5476190476190477,0.47619047619047616,Gamma Zo Verve 17,24
-0.11904761904761904,0.30952380952380953,0.5952380952380952,0.21428571428571427,0.21428571428571427,nan,0.047619047619047616,0.2619047619047619,0.19047619047619047,Babolat Tour Duralast 1.30,24
0.19047619047619047,0.47619047619047616,0.5,0.23809523809523808,0.3333333333333333,nan,0.2619047619047619,0.2619047619047619,0.35714285714285715,Topspin Cyber Red 1.24,24
0.07142857142857142,0.5952380952380952,0.30952380952380953,0.23809523809523808,0.30952380952380953,1.06,0.2619047619047619,0.35714285714285715,0.30952380952380953,Babolat Revenge 1.25,24
0.14285714285714285,0.42857142857142855,0.4523809523809524,0.11904761904761904,0.35714285714285715,nan,0.23809523809523808,0.5714285714285714,0.5238095238095238,MSV Focus - HEX® Ultra 1.25,23
0.5476190476190477,0.35714285714285715,-0.30952380952380953,0.4523809523809524,0.19047619047619047,1.5,0.09523809523809523,0.19047619047619047,0.023809523809523808,Wilson Sensation 17,23
0.5,0.35714285714285715,-0.09523809523809523,0.42857142857142855,0.2619047619047619,nan,0.11904761904761904,0.30952380952380953,0.16666666666666666,Pro's Pro Claycourt Plus 1.29,23
0.30952380952380953,0.30952380952380953,-0.2857142857142857,0.35714285714285715,0.16666666666666666,2.5,0.09523809523809523,0.2857142857142857,0.09523809523809523,Prince Synthetic Gut DF 17,23
0.19047619047619047,0.35714285714285715,0.38095238095238093,0.16666666666666666,0.30952380952380953,nan,0.2857142857142857,0.5714285714285714,0.19047619047619047,Pro's Pro Hexaspin 1.25,23
0.6666666666666666,0.23809523809523808,0.0,0.4523809523809524,0.21428571428571427,1.75,0.16666666666666666,-0.09523809523809523,0.11904761904761904,Mantis Comfort Synthetic 16,23
0.6190476190476191,0.5476190476190477,-0.11904761904761904,0.6190476190476191,0.38095238095238093,2.09,0.3333333333333333,0.42857142857142855,0.21428571428571427,Head FXP 17,23
0.2619047619047619,-0.023809523809523808,0.023809523809523808,-0.21428571428571427,0.07142857142857142,nan,0.09523809523809523,0.14285714285714285,0.2857142857142857,Topspin Ferox Roundstring 1.25,23
0.42857142857142855,0.5,0.19047619047619047,0.38095238095238093,0.38095238095238093,2.67,0.3333333333333333,0.42857142857142855,0.47619047619047616,Signum Pro Plasma Pure 1.18,23
0.19047619047619047,0.42857142857142855,0.19047619047619047,0.23809523809523808,0.2857142857142857,nan,0.21428571428571427,0.35714285714285715,0.30952380952380953,Topspin Cyber Black 1.23,23
0.2857142857142857,0.40476190476190477,0.47619047619047616,0.21428571428571427,0.38095238095238093,2.44,0.4523809523809524,0.42857142857142855,0.38095238095238093,Mantis Power Polyester 17,23
0.5238095238095238,0.6666666666666666,0.023809523809523808,0.5714285714285714,0.38095238095238093,1.57,0.07142857142857142,0.38095238095238093,0.35714285714285715,Head Rip PerfectControl 1.30,23
0.5,0.11904761904761904,0.14285714285714285,0.3333333333333333,0.2619047619047619,1.78,0.42857142857142855,0.09523809523809523,0.30952380952380953,Mantis Power Synthetic 17,23
0.42857142857142855,0.16666666666666666,0.07142857142857142,0.38095238095238093,0.23809523809523808,0.93,0.30952380952380953,0.21428571428571427,0.023809523809523808,Gamma Asterisk 16,23
0.40476190476190477,0.5,0.4523809523809524,0.3333333333333333,0.40476190476190477,2.17,0.047619047619047616,0.6666666666666666,0.47619047619047616,Solinco Hyper-G 17,22
0.6428571428571429,0.6190476190476191,0.07142857142857142,0.6428571428571429,0.40476190476190477,1.92,0.30952380952380953,0.38095238095238093,0.23809523809523808,Tecnifibre NRG2 17,22
-0.023809523809523808,0.30952380952380953,0.30952380952380953,0.14285714285714285,0.23809523809523808,2.0,0.30952380952380953,0.5476190476190477,0.023809523809523808,Kirschbaum Super Smash Spiky 1.30,22
0.5952380952380952,0.6428571428571429,0.2857142857142857,0.7380952380952381,0.5476190476190477,1.1,0.6190476190476191,0.5714285714285714,0.42857142857142855,Babolat Hybrid Pro Hurricane + VS Team 1.25/1.30,22
0.19047619047619047,0.40476190476190477,0.38095238095238093,0.19047619047619047,0.35714285714285715,2.2,0.3333333333333333,0.6190476190476191,0.4523809523809524,Genesis Typhoon 16L,22
0.23809523809523808,0.23809523809523808,0.35714285714285715,0.19047619047619047,0.2619047619047619,nan,0.19047619047619047,0.6428571428571429,-0.11904761904761904,Blindtest String19A 1.24,22
0.19047619047619047,0.30952380952380953,0.16666666666666666,0.11904761904761904,0.16666666666666666,nan,0.09523809523809523,0.14285714285714285,0.11904761904761904,Gamma Poly-Z 17,22
0.35714285714285715,0.4523809523809524,0.14285714285714285,0.38095238095238093,0.2619047619047619,1.45,0.07142857142857142,0.23809523809523808,0.16666666666666666,Head FXP 16,22
0.2619047619047619,0.23809523809523808,0.42857142857142855,0.047619047619047616,0.23809523809523808,nan,0.35714285714285715,0.09523809523809523,0.2619047619047619,Leopard D-Stroyer 1.25,22
0.21428571428571427,0.5,0.5238095238095238,0.30952380952380953,0.42857142857142855,3.12,0.40476190476190477,0.5,0.5,Topspin Cyber Flash 1.30,21
0.5,0.5952380952380952,0.5952380952380952,0.40476190476190477,0.4523809523809524,2.33,0.2619047619047619,0.35714285714285715,0.5238095238095238,Kirschbaum Pro Line No. II 1.30,21
0.6190476190476191,0.30952380952380953,0.3333333333333333,0.40476190476190477,0.40476190476190477,1.92,0.5714285714285714,0.35714285714285715,0.2857142857142857,Polyfibre Viper 1.25,21
0.6190476190476191,0.42857142857142855,0.023809523809523808,0.6428571428571429,0.35714285714285715,nan,0.5,0.023809523809523808,0.2857142857142857,Signum Pro Micronite 1.27,21
0.2619047619047619,0.5238095238095238,0.30952380952380953,0.3333333333333333,0.35714285714285715,1.24,0.35714285714285715,0.40476190476190477,0.21428571428571427,Luxilon Big Banger Alu Power Fluoro 17,21
0.2619047619047619,0.6190476190476191,0.2619047619047619,0.47619047619047616,0.47619047619047616,2.33,0.2857142857142857,0.8095238095238095,0.5714285714285714,Signum Pro Plasma HEXtreme/Poly Plasma 1.25/1.18,21
0.23809523809523808,0.11904761904761904,-0.09523809523809523,0.19047619047619047,0.09523809523809523,0.86,0.11904761904761904,0.07142857142857142,0.047619047619047616,Dunlop M-Fil Tour 16,21
-0.023809523809523808,0.16666666666666666,0.40476190476190477,0.047619047619047616,0.23809523809523808,2.8,0.40476190476190477,0.2619047619047619,0.42857142857142855,Babolat Ballistic Polymono 16,21
0.42857142857142855,0.6428571428571429,0.30952380952380953,0.30952380952380953,0.40476190476190477,2.67,0.047619047619047616,0.6428571428571429,0.4523809523809524,Tier One Durafluxx 1.18,20
-0.023809523809523808,0.5476190476190477,0.19047619047619047,0.21428571428571427,0.2619047619047619,0.86,0.2857142857142857,0.6428571428571429,0.09523809523809523,Luxilon Big Banger Alu Power Spin 1.27,20
0.7142857142857143,0.47619047619047616,-0.16666666666666666,0.5238095238095238,0.3333333333333333,2.22,0.16666666666666666,0.2619047619047619,0.38095238095238093,Tecnifibre Multifeel 16,20
0.30952380952380953,0.30952380952380953,0.40476190476190477,0.09523809523809523,0.2857142857142857,1.39,0.023809523809523808,0.5952380952380952,0.21428571428571427,Ytex Quadro Twist Black 1.25,20
0.047619047619047616,0.47619047619047616,0.3333333333333333,0.35714285714285715,0.38095238095238093,nan,0.5238095238095238,0.5952380952380952,0.40476190476190477,Pro's Pro Plus Power 1.23,20
0.047619047619047616,0.5476190476190477,0.30952380952380953,0.14285714285714285,0.30952380952380953,2.0,0.023809523809523808,0.8571428571428571,0.23809523809523808,Pro Supex Blue Gear 1.25,20
0.40476190476190477,0.35714285714285715,-0.16666666666666666,0.5238095238095238,0.3333333333333333,2.11,0.5714285714285714,0.5476190476190477,0.023809523809523808,Polyfibre Poly-Hightec 1.10,20
0.38095238095238093,0.42857142857142855,0.2857142857142857,0.30952380952380953,0.3333333333333333,nan,0.023809523809523808,0.5952380952380952,0.23809523809523808,Mantis Tri-Spin Polyester 16,20
0.38095238095238093,0.14285714285714285,0.40476190476190477,0.23809523809523808,0.23809523809523808,nan,0.19047619047619047,0.11904761904761904,0.14285714285714285,Blindtest String19B 1.30,20
0.3333333333333333,0.19047619047619047,0.0,0.11904761904761904,0.21428571428571427,nan,0.2619047619047619,0.47619047619047616,0.047619047619047616,Tyger RoughPoly 1.25,20
0.6428571428571429,0.40476190476190477,0.19047619047619047,0.47619047619047616,0.38095238095238093,nan,0.2619047619047619,0.21428571428571427,0.40476190476190477,Tyger Xtouch 1.30,20
0.38095238095238093,0.5476190476190477,0.38095238095238093,0.30952380952380953,0.38095238095238093,1.77,0.14285714285714285,0.40476190476190477,0.5476190476190477,Still in Black Select 16L,20
0.19047619047619047,0.42857142857142855,0.38095238095238093,0.11904761904761904,0.30952380952380953,nan,0.23809523809523808,0.6904761904761905,0.09523809523809523,SuperString Extreme Turbo Stiff V6 1.20,20
0.35714285714285715,0.2619047619047619,0.14285714285714285,0.35714285714285715,0.23809523809523808,1.37,0.14285714285714285,0.023809523809523808,0.35714285714285715,Wilson Reaction 16,20
0.023809523809523808,0.30952380952380953,0.47619047619047616,-0.09523809523809523,0.14285714285714285,0.8,0.023809523809523808,0.14285714285714285,0.09523809523809523,Völkl V-Rex 16L,20
0.09523809523809523,0.5,0.6428571428571429,0.16666666666666666,0.40476190476190477,3.33,0.16666666666666666,0.6904761904761905,0.6190476190476191,MSV Focus - HEX® 1.27,19
0.30952380952380953,0.5714285714285714,0.21428571428571427,0.38095238095238093,0.4523809523809524,3.0,0.21428571428571427,0.8571428571428571,0.6190476190476191,Tier One T1 Firewire 1.30,19
0.6428571428571429,0.5714285714285714,-0.35714285714285715,0.5714285714285714,0.2857142857142857,1.06,0.2619047619047619,0.19047619047619047,0.047619047619047616,Babolat XCel 17,19
0.5,0.5476190476190477,-0.5,0.5238095238095238,0.2619047619047619,nan,0.2619047619047619,0.38095238095238093,0.14285714285714285,Polyfibre Panthera 1.25,19
0.40476190476190477,0.6190476190476191,0.16666666666666666,0.35714285714285715,0.3333333333333333,1.0,0.2619047619047619,0.38095238095238093,0.16666666666666666,Luxilon M2 Pro 16L,19
0.2857142857142857,0.40476190476190477,0.40476190476190477,0.3333333333333333,0.3333333333333333,1.43,0.3333333333333333,0.47619047619047616,0.16666666666666666,Polyfibre TCS 1.25,19
0.30952380952380953,0.3333333333333333,-0.023809523809523808,0.35714285714285715,0.19047619047619047,2.75,-0.023809523809523808,0.23809523809523808,0.09523809523809523,Prince Synthetic Gut Original 16,19
0.5476190476190477,0.3333333333333333,0.2619047619047619,0.35714285714285715,0.3333333333333333,1.14,0.35714285714285715,0.19047619047619047,0.23809523809523808,Gamma TNT2 Touch 16,19
-0.07142857142857142,0.6666666666666666,0.6428571428571429,0.21428571428571427,0.40476190476190477,1.85,0.35714285714285715,0.5,0.4523809523809524,Luxilon Big Banger Ti-Mo 17,19
0.38095238095238093,0.21428571428571427,0.023809523809523808,0.5,0.2619047619047619,2.67,0.42857142857142855,0.23809523809523808,0.09523809523809523,Prince Lightning XX 16,19
0.5238095238095238,0.40476190476190477,-0.07142857142857142,0.5,0.2857142857142857,nan,0.19047619047619047,0.21428571428571427,0.21428571428571427,Pro's Pro Inferno 16,19
0.2619047619047619,0.7380952380952381,0.5,0.38095238095238093,0.4523809523809524,nan,0.35714285714285715,0.35714285714285715,0.5952380952380952,Kirschbaum Max. Power 1.25,18
0.7857142857142857,0.47619047619047616,-0.5,0.6904761904761905,0.3333333333333333,1.38,0.40476190476190477,0.23809523809523808,0.23809523809523808,Tecnifibre X-One Biphase 18,18
0.8809523809523809,0.7142857142857143,0.09523809523809523,0.6666666666666666,0.47619047619047616,nan,0.42857142857142855,0.2619047619047619,0.21428571428571427,Isospeed Control+ 1.30,18
0.16666666666666666,0.5714285714285714,0.07142857142857142,0.35714285714285715,0.3333333333333333,1.74,0.35714285714285715,0.38095238095238093,0.38095238095238093,Tecnifibre Pro RedCode 1.20,18
0.5,0.5714285714285714,-0.2857142857142857,0.4523809523809524,0.38095238095238093,nan,0.42857142857142855,0.6190476190476191,0.30952380952380953,Pro's Pro Black Force 1.14,18
0.35714285714285715,0.38095238095238093,0.38095238095238093,0.30952380952380953,0.3333333333333333,2.38,0.21428571428571427,0.23809523809523808,0.40476190476190477,Genesis Black Magic 16,18
0.5476190476190477,0.5,0.16666666666666666,0.5476190476190477,0.40476190476190477,1.85,0.3333333333333333,0.5238095238095238,0.21428571428571427,Polyfibre Black Venom 1.25,18
0.023809523809523808,0.4523809523809524,0.6428571428571429,0.11904761904761904,0.3333333333333333,1.67,0.21428571428571427,0.5,0.38095238095238093,Luxilon Big Banger Original Rough 16,18
0.11904761904761904,0.5238095238095238,0.6904761904761905,0.35714285714285715,0.47619047619047616,2.42,0.3333333333333333,0.6428571428571429,0.7142857142857143,Signum Pro Plasma HEXtreme/Poly Plasma 1.25/1.23,18
0.7619047619047619,0.4523809523809524,0.0,0.5714285714285714,0.40476190476190477,1.5,0.3333333333333333,0.35714285714285715,0.30952380952380953,Wilson NXT Tour 17,18
0.047619047619047616,0.21428571428571427,0.3333333333333333,0.11904761904761904,0.23809523809523808,nan,0.21428571428571427,0.47619047619047616,0.2619047619047619,Blindtest String14A 1.25,18
-0.14285714285714285,0.4523809523809524,0.21428571428571427,0.30952380952380953,0.2857142857142857,2.43,0.40476190476190477,0.6666666666666666,0.09523809523809523,Kirschbaum Super Smash Spiky 1.20,18
0.5238095238095238,0.2619047619047619,0.5,0.2857142857142857,0.30952380952380953,2.38,0.2619047619047619,0.047619047619047616,0.3333333333333333,Mantis Comfort Polyester 16,18
0.7142857142857143,0.5476190476190477,0.047619047619047616,0.6904761904761905,0.47619047619047616,nan,0.38095238095238093,0.5,0.42857142857142855,Pro Supex Big Ace Micro 1.15,18
0.19047619047619047,0.42857142857142855,0.11904761904761904,0.23809523809523808,0.23809523809523808,nan,0.2857142857142857,0.09523809523809523,0.35714285714285715,SuperString Nikita Original 1.25,18
0.3333333333333333,0.3333333333333333,0.047619047619047616,0.3333333333333333,0.2857142857142857,nan,0.4523809523809524,0.5238095238095238,0.0,Polystar Classic 17,18
0.3333333333333333,0.4523809523809524,0.38095238095238093,0.4523809523809524,0.35714285714285715,nan,0.2619047619047619,0.40476190476190477,0.19047619047619047,Tecnifibre Spinfire 1.25,18
0.047619047619047616,0.38095238095238093,0.16666666666666666,0.11904761904761904,0.21428571428571427,nan,0.23809523809523808,0.5,0.023809523809523808,Babolat Tour Duralast 1.25,18
0.2857142857142857,0.30952380952380953,0.30952380952380953,0.19047619047619047,0.3333333333333333,nan,0.2857142857142857,0.5476190476190477,0.38095238095238093,RAJ Poly Penta 1.23,18
0.09523809523809523,0.2619047619047619,-0.19047619047619047,0.11904761904761904,0.09523809523809523,1.0,0.2857142857142857,0.2619047619047619,-0.09523809523809523,Topspin Poly Polar 16,18
0.7142857142857143,0.5238095238095238,0.5476190476190477,0.5238095238095238,0.5,3.44,0.2619047619047619,0.5952380952380952,0.40476190476190477,Yonex Poly Tour Pro 120 17,17
0.5476190476190477,0.5238095238095238,0.09523809523809523,0.42857142857142855,0.40476190476190477,2.0,0.42857142857142855,0.40476190476190477,0.40476190476190477,Head Lynx 1.25,17
0.6666666666666666,0.19047619047619047,0.0,0.2619047619047619,0.21428571428571427,nan,0.19047619047619047,0.16666666666666666,-0.023809523809523808,Oehms Fibre Boost 1.30,17
